country,year,value
Canada,1965,0.0
Canada,1966,0.0
Canada,1967,0.0
Canada,1968,0.0
Canada,1969,0.0
Canada,1970,0.0
Canada,1971,0.0
Canada,1972,0.0
Canada,1973,0.0
Canada,1974,0.0
Canada,1975,0.0
Canada,1976,0.00707
Canada,1977,0.01069
Canada,1978,0.01132
Canada,1979,0.01345
Canada,1980,0.013
Canada,1981,0.01898
Canada,1982,0.02139
Canada,1983,0.02085
Canada,1984,0.02337
Canada,1985,0.01677
Canada,1986,0.01865
Canada,1987,0.02312
Canada,1988,0.02485
Canada,1989,0.03477
Canada,1990,0.03954
Canada,1991,0.03984
Canada,1992,0.04465
Canada,1993,0.04817
Canada,1994,0.05733
Canada,1995,0.0713786580261281
Canada,1996,0.0752851480028531
Canada,1997,0.0816821952035939
Canada,1998,0.0898725372275196
Canada,1999,0.0894314817178467
Canada,2000,0.0891704230172435
Canada,2001,0.0960934303737313
Canada,2002,0.0991647690959313
Canada,2003,0.09236192238748
Canada,2004,0.0955472946697955
Canada,2005,0.0886456415056629
Canada,2006,0.0860035638530288
Canada,2007,0.0859731560526315
Canada,2008,0.0758249593984962
Canada,2009,0.0844527590643274
Canada,2010,0.0966580587665482
Canada,2011,0.0952871331835686
Canada,2012,0.101200866602871
Canada,2013,0.10171375967026
Canada,2014,0.0897408697762369
Canada,2015,0.0909546654135337
Canada,2016,0.102840653441295
Canada,2017,0.0976543294736842
Canada,2018,0.0898176869806094
Canada,2019,0.0963554399683591
Mexico,1965,0.0
Mexico,1966,0.0
Mexico,1967,0.0
Mexico,1968,0.0
Mexico,1969,0.0
Mexico,1970,0.0
Mexico,1971,0.0
Mexico,1972,0.0
Mexico,1973,0.00161
Mexico,1974,0.00463
Mexico,1975,0.00518
Mexico,1976,0.00579
Mexico,1977,0.00592
Mexico,1978,0.00598
Mexico,1979,0.01019
Mexico,1980,0.00915
Mexico,1981,0.00964
Mexico,1982,0.01296
Mexico,1983,0.01353
Mexico,1984,0.01424
Mexico,1985,0.01641
Mexico,1986,0.03394
Mexico,1987,0.04418
Mexico,1988,0.04633
Mexico,1989,0.04675
Mexico,1990,0.05124
Mexico,1991,0.0583251247537754
Mexico,1992,0.0636552298095863
Mexico,1993,0.0649976066973079
Mexico,1994,0.0621852540000691
Mexico,1995,0.0641444348066489
Mexico,1996,0.0618455515430072
Mexico,1997,0.058832462245568
Mexico,1998,0.0613858603172409
