country,year,value
Canada,1981,40.088
Canada,1982,42.907
Canada,1983,44.807
Canada,1984,57.402
Canada,1985,60.853
Canada,1986,57.048
Canada,1987,61.207
Canada,1988,70.643
Canada,1989,70.527
Canada,1990,68.332
Canada,1991,71.1342
Canada,1992,65.6134
Canada,1993,69.0294
Canada,1994,72.8233
Canada,1995,74.9802
Canada,1996,75.8794
Canada,1997,78.76
Canada,1998,75.2681
Canada,1999,72.3577
Canada,2000,69.1043
Canada,2001,70.4815
Canada,2002,66.9982
Canada,2003,62.5796
Canada,2004,66.2064
Canada,2005,68.4309
Canada,2006,67.4108
Canada,2007,68.9543
Canada,2008,68.3958
Canada,2009,64.6377
Canada,2010,67.9737
Canada,2011,67.4541
Canada,2012,67.1005
Canada,2013,67.9861
Canada,2014,67.9411
Canada,2015,62.0202
Canada,2016,62.3515
Canada,2017,60.2776
Canada,2018,53.2095
Canada,2019,50.4817822252747
Mexico,1981,3.03233147494533
Mexico,1982,3.75121581115332
Mexico,1983,4.85112900690833
Mexico,1984,5.33524105286355
Mexico,1985,5.52597620169667
Mexico,1986,6.21679512247786
Mexico,1987,6.93147079984148
Mexico,1988,6.34585558910974
Mexico,1989,6.77053393159806
Mexico,1990,6.92981207563215
Mexico,1991,6.40562311127238
Mexico,1992,6.10417756123901
Mexico,1993,6.61514166737234
Mexico,1994,8.99913145891656
Mexico,1995,8.8891710513449
Mexico,1996,9.69048626288869
Mexico,1997,9.42421215062728
Mexico,1998,10.1074674515467
Mexico,1999,10.3258026496103
Mexico,2000,11.3439481288929
Mexico,2001,8.8570926569035
Mexico,2002,7.07975897630931
Mexico,2003,9.19509226878343
Mexico,2004,12.2284843913179
Mexico,2005,12.6570434779389
Mexico,2006,14.1099233946537
Mexico,2007,15.2321697708977
Mexico,2008,14.4203570043751
Mexico,2009,12.6943489690551
Mexico,2010,15.2705147060661
Mexico,2011,19.6160562770219
Mexico,2012,15.2051099762861
Mexico,2013,14.6331699771781
Mexico,2014,14.8955499767689
Mexico,2015,12.2528999808904
Mexico,2016,11.4089499822066
Mexico,2017,12.9285899798366
Mexico,2018,11.88398
Mexico,2019,11.2412943616
US,1981,747.3160762425
US,1982,760.3223832864
US,1983,709.5009892077
US,1984,812.765612234665
US,1985,801.62298007921
US,1986,807.679881282567
US,1987,833.486976305321
US,1988,862.066121142847
US,1989,889.702153137513
US,1990,933.561573238837
US,1991,903.541338289821
US,1992,904.957500780125
US,1993,857.674447267624
US,1994,937.579281993917
US,1995,937.0982082978
US,1996,965.1138862032
US,1997,988.7696344404
US,1998,1013.8106537145
US,1999,998.2941666057
US,2000,973.9643801364
US,2001,1023.0222071583
US,2002,992.7167950701
US,2003,972.2779237791
US,2004,1008.8791976853
US,2005,1026.4776736806
US,2006,1054.829009925
US,2007,1040.2097284845
US,2008,1063.0471961223
US,2009,975.154054894502
US,2010,983.722193032936
US,2011,993.936537557899
US,2012,922.115524995805
US,2013,893.433393829581
US,2014,907.228932511603
US,2015,813.690755562986
US,2016,660.761128608781
US,2017,702.713757147238
US,2018,685.983219227447
US,2019,639.79990218189
Total North America,1981,790.436407717445
Total North America,1982,806.980599097553
Total North America,1983,759.159118214608
Total North America,1984,875.502853287528
Total North America,1985,868.001956280906
Total North America,1986,870.944676405045
Total North America,1987,901.625447105163
Total North America,1988,939.054976731956
Total North America,1989,966.999687069111
Total North America,1990,1008.82338531447
Total North America,1991,981.081161401093
Total North America,1992,976.675078341364
Total North America,1993,933.318988934997
Total North America,1994,1019.40171345283
Total North America,1995,1020.96757934914
Total North America,1996,1050.68377246609
Total North America,1997,1076.95384659103
Total North America,1998,1099.18622116605
Total North America,1999,1080.97766925531
Total North America,2000,1054.41262826529
Total North America,2001,1102.3607998152
Total North America,2002,1066.79475404641
Total North America,2003,1044.05261604788
Total North America,2004,1087.31408207662
Total North America,2005,1107.56561715854
Total North America,2006,1136.34973331965
Total North America,2007,1124.3961982554
Total North America,2008,1145.86335312668
Total North America,2009,1052.48610386356
Total North America,2010,1066.966407739
Total North America,2011,1081.00669383492
Total North America,2012,1004.42113497209
Total North America,2013,976.052663806759
Total North America,2014,990.065582488371
Total North America,2015,887.963855543877
Total North America,2016,734.521578590987
Total North America,2017,775.919947127075
Total North America,2018,751.076699227446
Total North America,2019,701.522978768765
Brazil,1981,5.689
Brazil,1982,6.346
Brazil,1983,6.737
Brazil,1984,7.519
Brazil,1985,7.712
Brazil,1986,7.391
Brazil,1987,6.884
Brazil,1988,7.331
Brazil,1989,6.671
Brazil,1990,4.116666
Brazil,1991,4.910049
Brazil,1992,4.629
Brazil,1993,4.550757
Brazil,1994,5.140475
Brazil,1995,5.101425
Brazil,1996,4.761189
Brazil,1997,5.6326
Brazil,1998,5.570416
Brazil,1999,5.719608
Brazil,2000,6.696842
Brazil,2001,5.645578
Brazil,2002,7.595625
Brazil,2003,6.809558
Brazil,2004,7.80751
Brazil,2005,8.017757
Brazil,2006,8.12221
Brazil,2007,8.34144
Brazil,2008,8.791572
Brazil,2009,8.319929
Brazil,2010,7.707462
Brazil,2011,7.564836
Brazil,2012,8.174374
Brazil,2013,9.468086
Brazil,2014,9.351638
Brazil,2015,8.049604
Brazil,2016,7.500464
Brazil,2017,5.841825
Brazil,2018,6.432749
Brazil,2019,7.802280985
Colombia,1981,3.9904
Colombia,1982,4.4216
Colombia,1983,5.0532
Colombia,1984,6.637
Colombia,1985,8.974
Colombia,1986,10.737
Colombia,1987,14.594
Colombia,1988,15.101
Colombia,1989,18.902
Colombia,1990,20.468
Colombia,1991,20.031
Colombia,1992,21.9
Colombia,1993,21.713
Colombia,1994,22.665
Colombia,1995,25.74
Colombia,1996,29.564
Colombia,1997,32.742
Colombia,1998,33.561
Colombia,1999,32.754
Colombia,2000,38.242
Colombia,2001,43.911492
Colombia,2002,39.48446488
Colombia,2003,50.02809337
Colombia,2004,53.887596
Colombia,2005,59.675097
Colombia,2006,66.19187
Colombia,2007,69.90221
Colombia,2008,73.50209
Colombia,2009,72.807412
Colombia,2010,74.35013326
Colombia,2011,85.80322912
Colombia,2012,89.02433
Colombia,2013,85.496062
Colombia,2014,88.57797
Colombia,2015,85.54751382
Colombia,2016,90.51198929
Colombia,2017,90.54904609
Colombia,2018,84.28389173
Colombia,2019,82.4
Venezuela,1981,0.05
Venezuela,1982,0.05
Venezuela,1983,0.04
Venezuela,1984,0.05
Venezuela,1985,0.04
Venezuela,1986,0.06
Venezuela,1987,0.24
Venezuela,1988,1.07
Venezuela,1989,2.11
Venezuela,1990,2.15
Venezuela,1991,2.4
Venezuela,1992,2.48
Venezuela,1993,3.96
Venezuela,1994,4.44
Venezuela,1995,4.35
Venezuela,1996,4.18
Venezuela,1997,5.29
Venezuela,1998,6.46
Venezuela,1999,6.59
Venezuela,2000,7.88
Venezuela,2001,7.69
Venezuela,2002,8.1
Venezuela,2003,7.03
Venezuela,2004,8.107304
Venezuela,2005,7.195
Venezuela,2006,7.16359
Venezuela,2007,6.855341
Venezuela,2008,5.053704
Venezuela,2009,3.278307
Venezuela,2010,2.63082
Venezuela,2011,2.611436
Venezuela,2012,1.910801
Venezuela,2013,1.229309
Venezuela,2014,0.80064
Venezuela,2015,0.801697
Venezuela,2016,0.40692605
Venezuela,2017,0.396863
Venezuela,2018,0.202482
Venezuela,2019,0.301904924703204
Other S. & Cent. America,1981,1.68295161290323
Other S. & Cent. America,1982,1.56575268817204
Other S. & Cent. America,1983,1.56219086021505
Other S. & Cent. America,1984,1.79103225806452
Other S. & Cent. America,1985,1.81450537634409
Other S. & Cent. America,1986,1.96293311827957
Other S. & Cent. America,1987,2.22753765591398
Other S. & Cent. America,1988,3.11251847311828
Other S. & Cent. America,1989,3.05209058064516
Other S. & Cent. America,1990,3.11543352688172
Other S. & Cent. America,1991,3.10349449462366
Other S. & Cent. America,1992,2.41243679569892
Other S. & Cent. America,1993,2.04683864516129
Other S. & Cent. America,1994,2.07476304301075
Other S. & Cent. America,1995,1.84302235483871
Other S. & Cent. America,1996,1.77253967741935
Other S. & Cent. America,1997,1.68282591397849
