country,year,value
Argentina,1995,0.008
Argentina,1996,0.008
Argentina,1997,0.008
Argentina,1998,1.13
Argentina,1999,0.2
Argentina,2000,0.2
Argentina,2001,0.2
Argentina,2002,0.946
Argentina,2003,0.96
Argentina,2004,1.97
Argentina,2005,1.98
Argentina,2006,2.9
Argentina,2007,3.0
Argentina,2008,3.17
Argentina,2009,2.22
Argentina,2010,2.95
Argentina,2011,2.95
Argentina,2012,2.7
Argentina,2013,2.5
Argentina,2014,3.2
Argentina,2015,3.6
Argentina,2016,5.8
Argentina,2017,5.7
Argentina,2018,6.4
Argentina,2019,6.4
Australia,1995,2.2334814453125
Australia,1996,3.8821357421875
Australia,1997,1.57660632324219
Australia,1998,1.1799951171875
Australia,1999,1.50570129394531
Australia,2000,1.82569384765625
Australia,2001,2.2257890625
Australia,2002,2.20421655273437
Australia,2003,3.5
Australia,2004,3.3014052734375
Australia,2005,4.83946533203125
Australia,2006,6.19028466796875
Australia,2007,6.8362900390625
Australia,2008,6.67600146484375
Australia,2009,5.50411669921875
Australia,2010,8.46537890625
Australia,2011,11.7
Australia,2012,12.7
Australia,2013,10.117349609375
Australia,2014,12.374939453125
Australia,2015,11.92899609375
Australia,2016,14.0
Australia,2017,21.3
Australia,2018,57.0
Australia,2019,40.71428571
Brazil,1995,0.032
Brazil,1996,0.032
Brazil,1997,0.032
Brazil,1998,0.032
Brazil,1999,0.032
Brazil,2000,0.03
Brazil,2001,0.22
Brazil,2002,0.224
Brazil,2003,0.24
Brazil,2004,0.242
Brazil,2005,0.242
Brazil,2006,0.242
Brazil,2007,0.18
Brazil,2008,0.16
Brazil,2009,0.16
Brazil,2010,0.16
Brazil,2011,0.32
Brazil,2012,0.15
Brazil,2013,0.4
Brazil,2014,0.16
Brazil,2015,0.2
Brazil,2016,0.2
Brazil,2017,0.2
Brazil,2018,0.3
Brazil,2019,0.3
Chile,1995,2.0
Chile,1996,2.66366772460937
Chile,1997,4.55453369140625
Chile,1998,5.46264892578125
Chile,1999,5.7051552734375
Chile,2000,6.737876953125
Chile,2001,5.88336181640625
Chile,2002,6.6200966796875
Chile,2003,7.8270126953125
Chile,2004,8.3406884765625
Chile,2005,8.35204296875
Chile,2006,9.9765078125
Chile,2007,11.5256416015625
Chile,2008,10.9924541015625
Chile,2009,5.98307421875
Chile,2010,10.3579228515625
Chile,2011,13.57149609375
Chile,2012,13.9038671875
Chile,2013,11.72121875
Chile,2014,12.0494697265625
Chile,2015,10.9362197265625
Chile,2016,15.2117353515625
Chile,2017,15.763586340527
Chile,2018,18.8487382761378
Chile,2019,16.5808472740211
China,1995,0.32
China,1996,2.8
China,1997,2.9
China,1998,3.0
China,1999,2.3
China,2000,2.4
China,2001,2.4
China,2002,2.4
China,2003,2.5
China,2004,2.63
China,2005,2.82
China,2006,2.82
China,2007,3.01
China,2008,3.29
China,2009,3.76
China,2010,3.95
China,2011,4.14
China,2012,4.5
China,2013,4.7
China,2014,2.3
China,2015,2.0
China,2016,2.3
China,2017,6.8
China,2018,7.1
China,2019,7.5
Portugal,1995,0.16
Portugal,1996,0.16
Portugal,1997,0.18
Portugal,1998,0.16
Portugal,1999,0.14
Portugal,2000,0.14
Portugal,2001,0.2
Portugal,2002,0.19
Portugal,2003,0.19
Portugal,2004,0.32
Portugal,2005,0.32
Portugal,2006,0.32
Portugal,2007,0.57
Portugal,2008,0.7
Portugal,2009,0.0
Portugal,2010,0.8
Portugal,2011,0.82
Portugal,2012,0.56
Portugal,2013,0.57
Portugal,2014,0.3
Portugal,2015,0.2
Portugal,2016,0.4
Portugal,2017,0.8
Portugal,2018,0.8
Portugal,2019,1.2
US,1995,3.5
US,1996,4.0
US,1997,4.0
US,1998,1.5
US,1999,1.5
US,2000,1.5
US,2001,1.5
US,2002,1.5
US,2003,1.5
US,2004,1.5
US,2005,1.5
US,2006,1.5
US,2007,1.5
US,2008,1.5
US,2009,1.5
US,2010,1.0
US,2011,1.0
US,2012,1.0
US,2013,0.87
US,2014,0.9
US,2015,0.9
US,2016,0.9
US,2017,0.9
US,2018,0.9
US,2019,0.9
Zimbabwe,1995,0.52
Zimbabwe,1996,0.5
Zimbabwe,1997,0.7
Zimbabwe,1998,1.0
Zimbabwe,1999,0.7
Zimbabwe,2000,0.74
Zimbabwe,2001,0.7
Zimbabwe,2002,0.64
Zimbabwe,2003,0.48
Zimbabwe,2004,0.24
Zimbabwe,2005,0.26
Zimbabwe,2006,0.6
Zimbabwe,2007,0.3
Zimbabwe,2008,0.5
Zimbabwe,2009,0.4
Zimbabwe,2010,0.47
Zimbabwe,2011,0.47
Zimbabwe,2012,1.06
Zimbabwe,2013,1.0
Zimbabwe,2014,0.9
Zimbabwe,2015,0.9
Zimbabwe,2016,1.0
Zimbabwe,2017,0.8
Zimbabwe,2018,1.6
Zimbabwe,2019,1.6
Rest of World,1995,0.712
Rest of World,1996,0.738
Rest of World,1997,1.64
Rest of World,1998,0.728
Rest of World,1999,0.71
Rest of World,2000,0.71
Rest of World,2001,0.7
Rest of World,2002,0.707
Rest of World,2003,0.71
Rest of World,2004,0.707
Rest of World,2005,0.707
Rest of World,2006,0.707
Rest of World,2007,0.707
Rest of World,2008,0.69
Rest of World,2009,0.31
Rest of World,2012,0.0
Rest of World,2013,0.0
Rest of World,2014,0.0
Rest of World,2015,0.0
Rest of World,2016,0.162
Rest of World,2017,1.06
Rest of World,2018,2.297
Rest of World,2019,1.797
Total World,1995,9.4854814453125
Total World,1996,14.7838034667969
Total World,1997,15.5911400146484
Total World,1998,14.1926440429688
Total World,1999,12.7928565673828
Total World,2000,14.2835708007813
Total World,2001,14.0291508789063
Total World,2002,15.4313132324219
Total World,2003,17.9070126953125
Total World,2004,19.25109375
Total World,2005,21.0205083007812
Total World,2006,25.2557924804687
Total World,2007,27.628931640625
Total World,2008,27.6784555664062
Total World,2009,19.8371909179687
Total World,2010,28.1533017578125
Total World,2011,34.97149609375
Total World,2012,36.5738671875
Total World,2013,31.878568359375
Total World,2014,32.1844091796875
Total World,2015,30.6652158203125
Total World,2016,39.9737353515625
Total World,2017,53.323586340527
Total World,2018,95.2457382761378
Total World,2019,76.9921329840211
