country,year,value
Australia,1995,0.11
Australia,2007,0.0
Australia,2008,0.0
Australia,2009,0.0
Australia,2010,0.0
Australia,2011,2.188
Australia,2012,3.222
Australia,2013,1.268
Australia,2014,6.2
Australia,2015,11.907
Australia,2016,13.873
Australia,2017,17.263
Australia,2018,18.556
Australia,2019,17.613
Brazil,1995,0.103
Brazil,2001,0.0
Brazil,2002,0.0
Brazil,2003,0.0
Brazil,2004,0.402
Brazil,2005,0.527
Brazil,2006,0.527
Brazil,2007,0.645
Brazil,2008,0.46
Brazil,2009,0.17
Brazil,2010,0.14
Brazil,2011,0.14
Brazil,2012,1.62
Brazil,2013,0.33
Brazil,2014,0.0
Brazil,2015,0.88
Brazil,2016,2.2
Brazil,2017,1.7
Brazil,2018,1.1
Brazil,2019,1.0
China,1995,48.0
China,1996,55.0
China,1997,53.0
China,1998,60.0
China,1999,70.0
China,2000,73.0
China,2001,80.6
China,2002,88.0
China,2003,92.0
China,2004,98.0
China,2005,119.0
China,2006,133.0
China,2007,120.0
China,2008,125.0
China,2009,129.0
China,2010,89.2
China,2011,93.8
China,2012,93.8
China,2013,93.8
China,2014,105.0
China,2015,105.0
China,2016,105.0
China,2017,105.0
China,2018,120.0
China,2019,132.0
India,1995,5.0
India,1996,5.0
India,1997,5.0
India,1998,3.2
India,1999,1.698
India,2000,1.89
India,2001,2.651
India,2002,2.856
India,2003,2.891
India,2004,0.149
India,2005,0.093
India,2006,0.045
India,2007,0.035
India,2008,0.022
India,2009,0.016
India,2013,0.294600006103516
India,2014,1.695
India,2015,0.956
India,2016,1.5
India,2017,1.5
India,2018,2.9
India,2019,3.0
Malaysia,1995,0.448
Malaysia,1996,0.34
Malaysia,1997,0.418
Malaysia,1998,0.282
Malaysia,1999,0.625
Malaysia,2000,0.446
Malaysia,2001,0.351
Malaysia,2002,0.24
Malaysia,2003,0.36
Malaysia,2004,0.8
Malaysia,2005,0.15
Malaysia,2006,0.43
Malaysia,2007,0.38
Malaysia,2008,0.12
Malaysia,2009,0.013
Malaysia,2010,0.38
Malaysia,2011,0.41
Malaysia,2012,0.1
Malaysia,2013,0.18
Malaysia,2014,0.24
Malaysia,2015,0.31
Malaysia,2016,1.876
Malaysia,2017,0.302
Malaysia,2018,0.086
Malaysia,2019,0.086
Russian Federation,1995,1.74
Russian Federation,1996,1.74
Russian Federation,1997,1.74
Russian Federation,1998,1.74
Russian Federation,1999,2.61
Russian Federation,2000,2.61
Russian Federation,2001,3.5316201171875
Russian Federation,2002,2.5801298828125
Russian Federation,2003,1.72259997558594
Russian Federation,2004,2.246919921875
Russian Federation,2005,2.15643994140625
Russian Federation,2006,2.935
Russian Federation,2007,2.711
Russian Federation,2008,2.47
Russian Federation,2009,1.898
Russian Federation,2010,1.4955
Russian Federation,2011,1.44359997558594
Russian Federation,2012,2.13130004882812
Russian Federation,2013,1.44309997558594
Russian Federation,2014,2.13380004882812
Russian Federation,2015,2.31230004882813
Russian Federation,2016,3.1
Russian Federation,2017,2.5
Russian Federation,2018,2.6
Russian Federation,2019,2.6
Thailand,1995,0.0
Thailand,1996,0.0
Thailand,1997,0.012
Thailand,2009,4.0
Thailand,2010,5.6
Thailand,2011,3.1
Thailand,2012,0.12
Thailand,2013,0.13
Thailand,2014,1.9
Thailand,2015,0.76
Thailand,2016,1.6
Thailand,2017,1.3
Thailand,2018,0.0
Thailand,2019,0.0
US,1995,22.2
US,1996,20.4
US,1997,10.0
US,1998,5.0
US,2008,0.0
US,2009,0.0
US,2010,0.0
US,2011,0.0
US,2012,3.0
US,2013,5.5
US,2014,5.4
US,2015,5.9
US,2016,0.0
US,2017,0.0
US,2018,18.0
US,2019,26.0
Rest of World,1995,0.14
Rest of World,1996,0.13
Rest of World,1997,0.12
Rest of World,1998,0.12
Rest of World,1999,0.12
Rest of World,2009,0.0
Rest of World,2010,0.17
Rest of World,2011,0.2
Rest of World,2012,0.2
Rest of World,2013,0.1
Rest of World,2014,0.0
Rest of World,2015,0.25
Rest of World,2016,0.22
Rest of World,2017,0.25
Rest of World,2018,23.92
Rest of World,2019,27.3
Total World,1995,77.741
Total World,1996,82.61
Total World,1997,70.29
Total World,1998,70.342
Total World,1999,75.053
Total World,2000,77.946
Total World,2001,87.1336201171875
Total World,2002,93.6761298828125
Total World,2003,96.9735999755859
Total World,2004,101.597919921875
Total World,2005,121.926439941406
Total World,2006,136.937
Total World,2007,123.771
Total World,2008,128.072
Total World,2009,135.097
Total World,2010,96.9855
Total World,2011,101.281599975586
Total World,2012,104.193300048828
Total World,2013,103.045699981689
Total World,2014,122.568800048828
Total World,2015,128.275300048828
Total World,2016,129.369
Total World,2017,129.815
Total World,2018,187.162
Total World,2019,209.599
