country,year,value
Canada,1965,0.0
Canada,1966,0.0
Canada,1967,0.0
Canada,1968,0.0
Canada,1969,0.0
Canada,1970,0.0
Canada,1971,0.0
Canada,1972,0.0
Canada,1973,0.0
Canada,1974,0.0
Canada,1975,0.0
Canada,1976,0.707
Canada,1977,1.069
Canada,1978,1.132
Canada,1979,1.345
Canada,1980,1.3
Canada,1981,1.898
Canada,1982,2.139
Canada,1983,2.085
Canada,1984,2.337
Canada,1985,1.678
Canada,1986,1.866
Canada,1987,2.313
Canada,1988,2.486
Canada,1989,3.478
Canada,1990,3.95591919191919
Canada,1991,3.98591919191919
Canada,1992,4.526052632
Canada,1993,4.878052632
Canada,1994,5.794052632
Canada,1995,7.20070790761281
Canada,1996,7.59640953728531
Canada,1997,8.23716688835939
Canada,1998,9.05935898575196
Canada,1999,9.1184113296794
Canada,2000,9.19746335435593
Canada,2001,10.0207281483845
Canada,2002,10.4738409008434
Canada,2003,10.1300835210351
Canada,2004,10.7637894736842
Canada,2005,10.7247294736842
Canada,2006,11.4083094736842
Canada,2007,11.9968102105263
Canada,2008,11.8024804572036
Canada,2009,15.6930083572568
Canada,2010,19.2759498139288
Canada,2011,20.9739579479001
Canada,2012,23.1063068261563
Canada,2013,23.6798539606592
Canada,2014,24.7321149601276
Canada,2015,39.8485698564593
Canada,2016,45.5643575013291
Canada,2017,45.9449042849548
Canada,2018,47.0789807017544
Canada,2019,49.2958116566516
Mexico,1965,0.0
Mexico,1966,0.0
Mexico,1967,0.0
Mexico,1968,0.0
Mexico,1969,0.0
Mexico,1970,0.0
Mexico,1971,0.0
Mexico,1972,0.0
Mexico,1973,0.161
Mexico,1974,0.463
Mexico,1975,0.518
Mexico,1976,0.579
Mexico,1977,0.592
Mexico,1978,0.598
Mexico,1979,1.019
Mexico,1980,0.915
Mexico,1981,0.964
Mexico,1982,1.296
Mexico,1983,1.353
Mexico,1984,1.424
Mexico,1985,1.641
Mexico,1986,3.394
Mexico,1987,4.418
Mexico,1988,4.633
Mexico,1989,4.675
Mexico,1990,5.126
Mexico,1991,5.83551247537754
Mexico,1992,6.36952298095863
Mexico,1993,6.50476066973079
Mexico,1994,6.22852540000691
Mexico,1995,6.42644348066489
Mexico,1996,6.19655515430072
Mexico,1997,5.9012462245568
Mexico,1998,6.16058603172409
Mexico,1999,6.08400131319764
Mexico,2000,6.3846451083388
Mexico,2001,6.27349704530532
